,light_phase,network,block,treatment,day,time_hour_abs,location,focal_individual,behaviour,social_partner,partner_response,notes,patch_partner,mating_recency
1,dark,1,1,twelve,1,8.53,1,J,mating,U,N/A,,U,N/A
2,dark,1,1,twelve,1,8.55,5,F,mating,N,N/A,,N,N/A
3,dark,1,1,twelve,1,8.58,10,H,mating,T,N/A,,T,N/A
4,dark,1,1,twelve,1,8.6,7,C,mating,P,N/A,,P,N/A
5,dark,1,1,twelve,1,8.82,1,J,mating,X,N/A,,X,0.29
6,dark,1,1,twelve,1,8.83,11,A,mating,W,Walked around,,W,N/A
7,dark,1,1,twelve,1,9.08,2,E,mating,S,Left 2 with .4 on her,,S,N/A
8,dark,1,1,twelve,1,9.2,10,H,mating,O,N/A,,O,0.62
9,dark,1,1,twelve,1,9.57,Outside 3,K,mating,Q,Running around,,Q,N/A
10,dark,1,1,twelve,1,10.35,4,B,mating,W,"Running around, left 4",,W,N/A
11,dark,1,1,twelve,1,11.2,9,F,mating,X,"Walking around, entered 8",,X,2.65
12,dark,1,1,twelve,1,12.43,Open,K,mating,X,Running around,,X,2.86
13,dark,1,1,twelve,1,12.77,Open,B,mating,V,"Running around, entered 2",,V,2.42
14,dark,1,1,twelve,1,13.47,4,D,mating,M,Walked around,,M,N/A
15,dark,1,1,twelve,1,13.77,Outside 1,E,mating,R,,,R,4.69
16,dark,1,1,twelve,1,14.17,Outside 10,L,mating,S,Walk around,,S,N/A
17,dark,1,1,twelve,1,14.7,Open,H,mating,U,,,U,5.5
18,dark,1,1,twelve,1,15.1,Open,B,mating,R,Walking around,,R,2.33
19,dark,1,1,twelve,1,15.52,Outside 7,G,mating,M,Walking around,,M,N/A
20,dark,1,1,twelve,1,15.55,Open,D,mating,U,Walking around,,U,2.08
21,dark,1,1,twelve,2,35.45,12,L,mating,N,Run around,Ran into 0: and 7. (all remained together after),N,21.28
22,dark,1,1,twelve,2,36.78,8,A,mating,M,N/A,,M,27.95
23,dark,1,1,twelve,2,37.05,7,J,mating,O,N/A,,O,28.23
24,dark,1,1,twelve,2,37.75,9,H,mating,X,N/A,,X,23.05
25,dark,1,1,twelve,2,39.32,1,D,mating,U,N/A,,U,23.77
26,dark,1,1,twelve,3,59.15,10,E,mating,S,Running around,,S,45.38
27,dark,1,1,twelve,3,59.28,10,I,mating,S,Ran away,Running around with .8 on her and pushed .4 out of the shelter and .2 out of aggregation,S,N/A
28,dark,1,1,twelve,3,60.4,10,C,mating,O,N/A,,O,51.8
29,dark,1,1,twelve,3,61.45,Feeder,G,mating,U,Ran and entered 8,.0 tried to get on top too abd caused 6. to dismount,U,45.93
30,dark,1,1,twelve,3,62.65,3,B,mating,U,N/A,,U,47.55
31,dark,1,1,twelve,3,62.78,11,F,mating,X,Pressed against wall,"Pinched into corner, hard to tell if this was a successful mating but it did last >30 seconds",X,51.58
32,dark,1,1,twelve,3,63.75,7,L,mating,M,N/A,Pushed .6 off,M,28.3
33,dark,1,1,twelve,3,64.33,8,H,mating,P,Walking around,,P,26.58
34,dark,1,1,twelve,3,64.67,Open,K,mating,U,Walking around,,U,52.24
35,dark,1,1,twelve,3,65.02,Open,B,mating,P,,,P,2.37
36,dark,1,1,twelve,4,81.42,10,B,mating,P,ran into group of bugs,could not see if .1 was in mating position ,P,16.4
37,dark,1,1,twelve,4,83.08,10,I,mating,V,N/A,,V,23.8
38,dark,1,1,twelve,4,86.35,10,I,mating,V,Walked into group of bugs,,V,3.27
39,dark,1,1,twelve,4,88.1,2,F,mating,P,Walking around,,P,25.32
40,dark,1,1,twelve,4,88.17,2,E,mating,P,Running around,"Got mounted by .2 too, left 2 while on 3.",P,29.02
41,dark,1,1,twelve,5,105.22,10,G,mating,T,7. moved towards the cluster of other bugs,,T,39.8
42,dark,1,1,twelve,5,107.58,7,L,mating,P,tried to run and pin against wall,exited 7 while :1 was on her,P,7.34
43,dark,1,1,twelve,5,108.17,8,A,mating,N,"walked around, ran out of shelter",,N,71.39
44,dark,1,1,twelve,5,108.22,outside 8,E,mating,M,walking around,,M,20.05
45,dark,1,1,twelve,5,108.23,outside 8,H,mating,M,Entered shelter1,Displaced .4,M,43.9
46,dark,1,1,twelve,5,108.67,10,B,mating,W,walking around,,W,27.25
47,dark,1,1,twelve,5,109.12,10,G,mating,W,Walking around,,W,3.9
48,dark,1,1,twelve,5,109.3,8,C,mating,N,N/A,,N,48.9
49,dark,1,1,twelve,5,109.65,Open,F,mating,P,,,P,21.55
50,dark,1,1,twelve,5,109.77,open,A,mating,T,Staying still,I accidentally kicked the table and may have prematurely ended this,T,1.6
51,dark,1,1,twelve,5,109.93,Outside 7,F,mating,V,Walking around,,V,0.28
52,dark,1,1,twelve,5,111.8,8,C,mating,W,walking around,,W,2.5
53,dark,1,1,twelve,5,111.82,11,B,mating,T,N/A,,T,3.15
54,dark,1,1,twelve,5,112.03,10,H,mating,T,N/A,,T,3.8
55,dark,1,1,twelve,5,112.47,Outside 2,D,mating,W,Ran away after,,W,73.15
56,dark,1,1,twelve,6,129.8,7,A,mating,V,ran away,".0 stayed on top after, 9. got away after",V,20.03
57,dark,1,1,twelve,6,130.38,10,B,mating,T,7. ran into wall,,T,18.56
58,dark,1,1,twelve,6,130.77,11,J,mating,U,N/A,"8. bumped .9 before .9 jumped on, .9 rearranged  a few times and stayed on",U,93.72
59,dark,1,1,twelve,6,132.3,8,C,mating,V,N/A,,V,20.5
60,dark,1,1,twelve,6,132.7,outside 10,B,mating,X,walking around,,X,2.32
61,dark,1,1,twelve,6,132.75,10,F,mating,T,N/A,,T,22.82
62,dark,1,1,twelve,6,132.83,8,C,mating,X,N/A,,X,0.53
63,dark,1,1,twelve,6,133.55,10,G,mating,V,N/A,,V,24.43
64,dark,1,1,twelve,6,134.2,1,H,mating,M,N/A,,M,22.17
65,dark,1,1,twelve,6,134.38,1,E,mating,M,walking around,,M,26.16
66,dark,2,1,two,1,8.67,1,I,mating,Q,,,Q,N/A
67,dark,2,1,two,1,8.68,Outside,C,mating,T,,,T,N/A
68,dark,2,1,two,1,8.68,1,A,mating,S,,,S,N/A
69,dark,2,1,two,1,8.7,2,H,mating,R,Walking around in shelter,,R,N/A
70,dark,2,1,two,1,8.8,2,G,mating,X,,,X,N/A
71,dark,2,1,two,1,8.82,2,J,mating,U,,,U,N/A
72,dark,2,1,two,1,8.87,1,K,mating,S,,,S,N/A
73,dark,2,1,two,1,8.88,1,I,mating,Q,,,Q,0.21
74,dark,2,1,two,1,8.93,1,B,mating,Q,,,Q,N/A
75,dark,2,1,two,1,9.03,1,I,mating,O,,,O,0.15
76,dark,2,1,two,1,9.12,2,F,mating,N,,,N,N/A
77,dark,2,1,two,1,9.33,1,I,mating,O,,Maybe mating??,O,0.3
78,dark,2,1,two,1,10.15,1,I,mating,T,Walk out of shelter 1 with .8 on her,,T,0.82
79,dark,2,1,two,1,10.22,2,G,mating,W,N/A,,W,1.42
80,dark,2,1,two,1,10.33,Outside,I,mating,Q,Walk around,,Q,0.18
81,dark,2,1,two,1,11.2,Outside,J,mating,V,N/A,,V,2.38
82,dark,2,1,two,1,11.53,Outside,F,mating,T,Walk around,,T,2.41
83,dark,2,1,two,1,11.7,Outside,E,mating,U,,,U,N/A
84,dark,2,1,two,1,12.75,Outside,D,mating,V,N/A,,V,N/A
85,dark,2,1,two,1,13.43,Outsude,C,mating,Q,N/A,,Q,4.75
86,dark,2,1,two,1,13.43,Outside,D,mating,V,N/A,,V,0.68
87,dark,2,1,two,1,14.22,Outside,B,mating,M,N/A,,M,5.29
88,dark,2,1,two,1,15.58,Outside,F,mating,P,N/A,,P,4.05
89,dark,2,1,two,2,35.45,2,H,mating,S,na,,S,26.75
90,dark,2,1,two,2,37.17,Outside 1,C,mating,U,,,U,23.74
91,dark,2,1,two,2,38.72,Outside,B,mating,Q,,,Q,24.5
92,dark,2,1,two,2,40.15,outside,F,mating,U,,,U,24.57
93,dark,2,1,two,2,40.45,1,F,mating,T,,,T,0.3
94,dark,2,1,two,3,60.4,2,B,mating,W,na,,W,21.68
95,dark,2,1,two,3,61.23,1,L,mating,W,na,,W,N/A
96,dark,2,1,two,3,61.57,outside,J,mating,Q,NA,,Q,50.37
97,dark,2,1,two,3,61.57,outside 2,E,mating,X,,,X,49.87
98,dark,2,1,two,3,61.8,outside 2,G,mating,U,walking around,,U,51.58
99,dark,2,1,two,3,61.93,outside,B,mating,N,walking around,,N,1.53
100,dark,2,1,two,3,62.02,outside,H,mating,Q,,,Q,26.57
101,dark,2,1,two,3,63.15,1,I,mating,W,NA,,W,52.82
102,dark,2,1,two,3,63.27,outside 2,D,mating,O,,,O,49.84
103,dark,2,1,two,3,63.57,1,I,mating,W,walking around,,W,0.42
104,dark,2,1,two,3,64.5,1,I,mating,U,ran around and out of shelter,,U,0.93
105,dark,2,1,two,3,64.67,2,F,mating,W,walked around,,W,24.22
106,dark,2,1,two,4,82.77,outside,I,mating,S,N/A then walked,"6. moved to enterance of 2, .5 jumped on",S,18.27
107,dark,2,1,two,4,86.7,outside,G,mating,U,stayed still then walked away after,,U,24.9
108,dark,2,1,two,4,87.25,1,A,mating,X,na,,X,78.57
109,dark,2,1,two,5,105.5,outside,B,mating,N,N/A,,N,43.57
110,dark,2,1,two,5,105.53,1,D,mating,V,N/A,.3 remained on 9.,V,42.26
111,dark,2,1,two,5,106.28,out,B,mating,N,N/A,,N,0.78
112,dark,2,1,two,5,108.37,outside,B,mating,T,N/A,,T,2.09
113,dark,2,1,two,5,108.62,out,F,mating,P,walked around,,P,43.95
114,dark,2,1,two,5,108.68,outside,F,mating,O,walked around,,O,0.06
115,dark,2,1,two,5,108.72,outside,B,mating,R,N/A,,R,0.35
116,dark,2,1,two,5,110.28,2,J,mating,M,,,M,48.71
117,dark,2,1,two,5,110.67,outside,B,mating,O,,,O,1.95
118,dark,2,1,two,5,111.5,2,J,mating,T,,,T,1.22
119,dark,2,1,two,5,111.57,outside 2,H,mating,T,stayed still,,T,49.55
120,dark,2,1,two,5,112.72,2,H,mating,X,,,X,1.15
121,dark,2,1,two,6,132.62,1,A,mating,V,na ,,V,45.37
122,dark,2,1,two,6,133.02,1,F,mating,O,,,O,24.34
123,dark,2,1,two,6,133.7,1,F,mating,V,,,V,0.68
124,dark,2,1,two,6,134.75,2,H,mating,W,na,,W,22.03
125,dark,2,1,two,6,135.5,2,K,mating,X,staying still,,X,126.63
126,dark,2,1,two,6,135.62,2,B,mating,X,,,X,24.95
127,dark,3,2,twelve,1,8.53,1,G,mating,W,stayed still,,W,N/A
128,dark,3,2,twelve,1,8.53,8,D,mating,N,stayed still,,N,N/A
129,dark,3,2,twelve,1,8.53,2,K,mating,P,stayed still,,P,N/A
130,dark,3,2,twelve,1,8.63,1,G,mating,R,stayed still,,R,0.1
131,dark,3,2,twelve,1,8.72,10,B,mating,U,stayed still,,U,N/A
132,dark,3,2,twelve,1,8.75,7,E,mating,W,stayed still,,W,N/A
133,dark,3,2,twelve,1,10.62,8,J,mating,M,,,M,N/A
134,dark,3,2,twelve,1,10.82,outside 7,L,mating,M,walk around a little,,M,N/A
135,dark,3,2,twelve,1,12.23,outside 11,I,mating,T,"walked around and into 11, then ran back out; shaking a lot, entered 5 ",,T,N/A
136,dark,3,2,twelve,1,12.57,outside 7,L,mating,W,stayed still,,W,1.75
137,dark,3,2,twelve,1,13.27,open,H,mating,R,running around and shaking vigorously,continued riding on 5. for several minutes after mating finished,R,N/A
138,dark,3,2,twelve,1,13.35,open,I,mating,X,,,X,1.12
139,dark,3,2,twelve,1,13.58,open,G,mating,Q,walked around,,Q,4.95
140,dark,3,2,twelve,1,14.42,open,D,mating,Q,walked around,,Q,5.89
141,dark,3,2,twelve,1,14.67,open,B,mating,N,,,N,5.95
142,dark,3,2,twelve,1,16.77,outside 3,C,mating,W,walked around and into shelter 5,,W,N/A
143,dark,3,2,twelve,2,34.65,outside,H,mating,Q,N/A,"4. started walking around at 10:40, tried to climb up wall at 10:41, fully climbed on wall at 10:43",Q,21.38
144,dark,3,2,twelve,2,35.28,outside,H,mating,Q,N/A,"4. started walking at 11:18 AM, climbed up on shelter 11 at 11:20 AM, climbed on wall at 11:24 AM, stopped walking at 11:26 AM, started again at 11:27 AM, stopped at 11:30 AM, seperated at 11:31 AM",Q,0.63
145,dark,3,2,twelve,2,35.6,outside,H,mating,Q,walked,,Q,0.32
146,dark,3,2,twelve,2,37.38,open,I,mating,Q,stayed still then walked around,,Q,24.03
147,dark,3,2,twelve,2,37.42,open,H,mating,N,walked around a bit,,N,1.82
148,dark,3,2,twelve,2,38.58,9,B,mating,T,na,,T,23.91
149,dark,3,2,twelve,2,39.27,outside 5,D,mating,Q,stayed still,,Q,24.85
150,dark,3,2,twelve,2,39.4,open,H,mating,Q,walked around,,Q,1.98
151,dark,3,2,twelve,2,40.1,open,H,mating,W,walking around,,W,0.7
152,dark,3,2,twelve,2,40.75,4,G,mating,O,na,,O,23.37
153,dark,3,2,twelve,3,61.25,open,D,mating,Q,,,Q,21.98
154,dark,3,2,twelve,3,61.55,outside 7,L,mating,O,"stayed still for a bit, then entered shelter 7",,O,48.98
155,dark,3,2,twelve,3,61.7,open,E,mating,X,stayed still,,X,52.95
156,dark,3,2,twelve,3,62.62,open,C,mating,S,"stayed still for about a minute, then started running around and entered 10",,S,45.85
157,dark,3,2,twelve,3,62.7,outside 1,K,mating,P,walking around,,P,45.43
158,dark,3,2,twelve,3,63.77,outside 7,K,mating,R,walked around; then stayed still for a while,,R,1.07
159,dark,3,2,twelve,3,64.82,10,L,mating,W,stayed still,,W,3.27
160,dark,3,2,twelve,4,86.75,open,K,mating,Q,stayed still then walked around for a bit,,Q,12.86
161,dark,3,2,twelve,5,106.57,8,J,mating,P,3. ran away but .9 stayed on 3.'s back ,,P,95.95
162,dark,3,2,twelve,5,107.65,8,J,mating,R,na,stayed In contact ,R,1.08
163,dark,3,2,twelve,5,108.28,8,J,mating,T,na,,T,0.63
164,dark,3,2,twelve,5,109,11,H,mating,Q,walking around then left shelter after,,Q,43.58
165,dark,3,2,twelve,5,109.17,2,G,mating,U,,,U,68.42
166,dark,3,2,twelve,5,109.25,outside 1,K,mating,V,walking around,,V,20.21
167,dark,3,2,twelve,5,109.33,outside 1,F,mating,T,,,T,N/A
168,dark,3,2,twelve,5,109.42,open,I,mating,P,,,P,72.04
169,dark,3,2,twelve,5,109.47,1,F,mating,N,,,N,0.14
170,dark,3,2,twelve,5,109.5,open,H,mating,Q,"ran around, tried to climb wall, flipped upside down",,Q,0.5
171,dark,3,2,twelve,5,110.53,7,E,mating,V,stayed still against wall,,V,48.83
172,dark,3,2,twelve,5,110.8,7,E,mating,M,,,M,0.27
173,dark,3,2,twelve,5,111.2,outside 7,E,mating,R,walking around a bit,,R,0.4
174,dark,3,2,twelve,5,111.35,3,L,mating,Q,,,Q,22.3
175,dark,3,2,twelve,6,133.52,1,G,mating,W,walking around,,W,24.35
176,dark,3,2,twelve,6,133.55,open,J,mating,R,"tried to run away at first, then stayed still",,R,25.27
177,dark,3,2,twelve,6,133.82,1,E,mating,W,,,W,22.62
178,dark,3,2,twelve,6,134.7,outside 8,K,mating,W,running around,,W,25.45
179,dark,3,2,twelve,6,136.53,12,I,mating,W,na,,W,27.11
180,dark,4,2,two,1,8.53,2,E,mating,N,stayed still,,N,N/A
181,dark,4,2,two,1,8.55,open,G,mating,P,walked around and into shelter 1,,P,N/A
182,dark,4,2,two,1,8.57,open,L,mating,U,stayed still in big group of bedbugs at corner of arena,,U,N/A
183,dark,4,2,two,1,8.57,1,D,mating,X,stayed still,,X,N/A
184,dark,4,2,two,1,8.6,open,K,mating,T,walking around,,T,N/A
185,dark,4,2,two,1,8.62,open,L,mating,R,,,R,0.05
186,dark,4,2,two,1,8.62,open,C,mating,P,stayed still,,P,N/A
187,dark,4,2,two,1,8.65,open,K,mating,T,"tried to run away at first, then walked around during mating",,T,0.05
188,dark,4,2,two,1,8.7,open,L,mating,O,,,O,0.08
