block,network,treatment,day,social_partner,num_of_mates
1,1,twelve,1,M,2
1,1,twelve,1,N,1
1,1,twelve,1,O,1
1,1,twelve,1,P,1
1,1,twelve,1,R,2
1,1,twelve,1,S,2
1,1,twelve,1,T,1
1,1,twelve,1,U,3
1,1,twelve,1,V,1
1,1,twelve,1,W,2
1,1,twelve,1,X,3
1,1,twelve,2,M,1
1,1,twelve,2,N,1
1,1,twelve,2,O,1
1,1,twelve,2,P,0
1,1,twelve,2,R,0
1,1,twelve,2,S,0
1,1,twelve,2,T,0
1,1,twelve,2,U,1
1,1,twelve,2,V,0
1,1,twelve,2,W,0
1,1,twelve,2,X,1
1,1,twelve,3,M,1
1,1,twelve,3,N,0
1,1,twelve,3,O,1
1,1,twelve,3,P,3
1,1,twelve,3,R,0
1,1,twelve,3,S,2
1,1,twelve,3,T,0
1,1,twelve,3,U,3
1,1,twelve,3,V,0
1,1,twelve,3,W,0
1,1,twelve,3,X,1
1,1,twelve,4,M,0
1,1,twelve,4,N,0
1,1,twelve,4,O,0
1,1,twelve,4,P,3
1,1,twelve,4,R,0
1,1,twelve,4,S,0
1,1,twelve,4,T,0
1,1,twelve,4,U,0
1,1,twelve,4,V,2
1,1,twelve,4,W,0
1,1,twelve,4,X,0
1,1,twelve,5,M,2
1,1,twelve,5,N,2
1,1,twelve,5,O,0
1,1,twelve,5,P,3
1,1,twelve,5,R,0
1,1,twelve,5,S,0
1,1,twelve,5,T,4
1,1,twelve,5,U,0
1,1,twelve,5,V,1
1,1,twelve,5,W,4
1,1,twelve,5,X,0
1,1,twelve,6,M,2
1,1,twelve,6,N,0
1,1,twelve,6,O,0
1,1,twelve,6,P,0
1,1,twelve,6,R,0
1,1,twelve,6,S,0
1,1,twelve,6,T,2
1,1,twelve,6,U,1
1,1,twelve,6,V,3
1,1,twelve,6,W,0
1,1,twelve,6,X,2
1,2,two,1,M,1
1,2,two,1,N,1
1,2,two,1,O,2
1,2,two,1,P,1
1,2,two,1,Q,5
1,2,two,1,R,1
1,2,two,1,S,2
1,2,two,1,T,3
1,2,two,1,U,2
1,2,two,1,V,3
1,2,two,1,W,1
1,2,two,1,X,1
1,2,two,2,M,0
1,2,two,2,N,0
1,2,two,2,O,0
1,2,two,2,P,0
1,2,two,2,Q,1
1,2,two,2,S,1
1,2,two,2,T,1
1,2,two,2,U,2
1,2,two,2,V,0
1,2,two,2,W,0
1,2,two,2,X,0
1,2,two,3,M,0
1,2,two,3,N,1
1,2,two,3,O,1
1,2,two,3,P,0
1,2,two,3,Q,2
1,2,two,3,R,0
1,2,two,3,S,0
1,2,two,3,T,0
1,2,two,3,U,2
1,2,two,3,V,0
1,2,two,3,W,5
1,2,two,3,X,1
1,2,two,4,M,0
1,2,two,4,N,0
1,2,two,4,O,0
1,2,two,4,P,0
1,2,two,4,Q,0
1,2,two,4,R,0
1,2,two,4,S,1
1,2,two,4,T,0
1,2,two,4,U,1
1,2,two,4,V,0
1,2,two,4,W,0
1,2,two,4,X,1
1,2,two,5,M,1
1,2,two,5,N,2
1,2,two,5,O,2
1,2,two,5,P,1
1,2,two,5,Q,0
1,2,two,5,R,1
1,2,two,5,S,0
1,2,two,5,T,3
1,2,two,5,U,0
1,2,two,5,V,1
1,2,two,5,W,0
1,2,two,5,X,1
1,2,two,6,M,0
1,2,two,6,N,0
1,2,two,6,O,1
1,2,two,6,P,0
1,2,two,6,Q,0
1,2,two,6,R,0
1,2,two,6,S,0
1,2,two,6,T,0
1,2,two,6,U,1
1,2,two,6,V,2
1,2,two,6,W,1
1,2,two,6,X,2
2,3,twelve,1,M,2
2,3,twelve,1,N,2
2,3,twelve,1,O,0
2,3,twelve,1,P,1
2,3,twelve,1,Q,2
2,3,twelve,1,R,3
2,3,twelve,1,S,0
2,3,twelve,1,T,1
2,3,twelve,1,U,1
2,3,twelve,1,V,0
2,3,twelve,1,W,4
2,3,twelve,1,X,2
2,3,twelve,2,M,0
2,3,twelve,2,N,1
2,3,twelve,2,O,1
2,3,twelve,2,P,0
2,3,twelve,2,Q,7
2,3,twelve,2,R,0
2,3,twelve,2,S,0
2,3,twelve,2,T,1
2,3,twelve,2,U,0
2,3,twelve,2,V,0
2,3,twelve,2,W,1
2,3,twelve,2,X,0
2,3,twelve,3,M,1
2,3,twelve,3,N,0
2,3,twelve,3,O,1
2,3,twelve,3,P,1
2,3,twelve,3,Q,1
2,3,twelve,3,R,2
2,3,twelve,3,S,2
2,3,twelve,3,T,0
2,3,twelve,3,U,0
2,3,twelve,3,V,0
2,3,twelve,3,W,1
2,3,twelve,3,X,1
2,3,twelve,4,M,0
2,3,twelve,4,N,2
2,3,twelve,4,O,0
2,3,twelve,4,P,0
2,3,twelve,4,Q,1
2,3,twelve,4,R,1
2,3,twelve,4,S,0
2,3,twelve,4,T,0
2,3,twelve,4,U,0
2,3,twelve,4,V,0
2,3,twelve,4,W,0
2,3,twelve,4,X,0
2,3,twelve,5,M,1
2,3,twelve,5,N,1
2,3,twelve,5,O,0
2,3,twelve,5,P,2
2,3,twelve,5,Q,5
2,3,twelve,5,R,2
2,3,twelve,5,S,0
2,3,twelve,5,T,2
2,3,twelve,5,U,1
2,3,twelve,5,V,2
2,3,twelve,5,W,0
2,3,twelve,5,X,0
2,3,twelve,6,M,0
2,3,twelve,6,N,0
2,3,twelve,6,O,0
2,3,twelve,6,P,0
2,3,twelve,6,Q,0
2,3,twelve,6,R,1
2,3,twelve,6,S,0
2,3,twelve,6,T,0
2,3,twelve,6,U,0
2,3,twelve,6,V,0
2,3,twelve,6,W,4
2,3,twelve,6,X,0
2,4,two,1,M,2
2,4,two,1,N,4
2,4,two,1,O,3
2,4,two,1,P,5
2,4,two,1,Q,3
2,4,two,1,R,3
2,4,two,1,S,2
2,4,two,1,T,4
2,4,two,1,U,1
2,4,two,1,V,2
2,4,two,1,W,2
2,4,two,1,X,2
2,4,two,1,M,0
2,4,two,2,N,1
2,4,two,2,O,1
2,4,two,2,P,0
2,4,two,2,Q,1
2,4,two,2,R,1
2,4,two,2,S,1
2,4,two,2,T,1
2,4,two,2,U,3
2,4,two,2,V,0
2,4,two,2,W,0
2,4,two,2,X,2
2,4,two,3,M,0
2,4,two,3,N,2
2,4,two,3,O,0
2,4,two,3,P,2
2,3,two,4,Q,0
2,4,two,3,R,1
2,4,two,3,S,1
2,4,two,3,T,2
2,4,two,3,U,3
2,4,two,3,V,0
2,4,two,3,W,0
2,4,two,3,X,0
2,4,two,4,M,1
2,4,two,4,N,2
2,4,two,4,O,1
2,4,two,4,P,1
2,4,two,4,Q,2
2,4,two,4,R,0
2,4,two,4,S,0
2,4,two,4,T,0
2,4,two,4,U,0
2,4,two,4,V,0
2,4,two,4,W,1
2,4,two,4,X,0
2,4,two,5,M,3
2,4,two,5,N,3
2,4,two,5,O,0
2,4,two,5,P,1
2,4,two,5,Q,1
2,4,two,5,R,3
2,4,two,5,S,1
2,4,two,5,T,0
2,4,two,5,U,0
2,4,two,5,V,1
2,4,two,5,W,0
2,4,two,5,X,2
2,4,two,6,M,0
2,4,two,6,N,1
2,4,two,6,O,0
2,4,two,6,P,0
2,4,two,6,Q,0
2,4,two,6,R,0
2,4,two,6,S,0
2,4,two,6,T,2
2,4,two,6,U,0
2,4,two,6,V,0
2,4,two,6,W,0
2,4,two,6,X,1
3,5,two,1,M,2
3,5,two,1,N,3
3,5,two,1,O,3
3,5,two,1,P,0
3,5,two,1,Q,1
3,5,two,1,R,1
3,5,two,1,S,1
3,5,two,1,T,1
3,5,two,1,U,1
3,5,two,1,V,3
3,5,two,1,W,3
3,5,two,1,X,1
3,5,two,2,M,0
3,5,two,2,N,0
3,5,two,2,O,3
3,5,two,2,P,0
3,5,two,2,Q,0
3,5,two,2,R,0
3,5,two,2,S,1
3,5,two,2,T,0
3,5,two,2,U,5
3,5,two,2,V,0
3,5,two,2,W,0
3,5,two,2,X,0
3,5,two,3,M,0
3,5,two,3,N,0
3,5,two,3,O,2
3,5,two,3,P,1
3,5,two,3,Q,0
3,5,two,3,R,1
3,5,two,3,S,1
3,5,two,3,T,1
3,5,two,3,U,0
3,5,two,3,V,1
3,5,two,3,W,2
3,5,two,3,X,0
3,5,two,4,M,0
3,5,two,4,N,0
3,5,two,4,O,0
3,5,two,4,P,0
3,5,two,4,Q,0
3,5,two,4,R,0
3,5,two,4,S,1
3,5,two,4,T,0
3,5,two,4,U,1
3,5,two,4,V,1
3,5,two,4,W,1
3,5,two,4,X,1
3,5,two,5,M,4
3,5,two,5,N,0
3,5,two,5,O,0
3,5,two,5,P,0
3,5,two,5,Q,0
3,5,two,5,R,1
3,5,two,5,S,0
3,5,two,5,T,2
3,5,two,5,U,0
3,5,two,5,V,2
3,5,two,5,W,0
3,5,two,5,X,0
3,5,two,6,M,2
3,5,two,6,N,0
3,5,two,6,O,0
3,5,two,6,P,0
3,5,two,6,Q,0
3,5,two,6,R,0
3,5,two,6,S,0
3,5,two,6,T,0
3,5,two,6,U,0
3,5,two,6,V,0
3,5,two,6,W,0
3,5,two,6,X,0
3,6,twelve,1,M,2
3,6,twelve,1,N,1
3,6,twelve,1,O,1
3,6,twelve,1,P,1
3,6,twelve,1,Q,5
3,6,twelve,1,R,3
3,6,twelve,1,S,1
3,6,twelve,1,T,1
3,6,twelve,1,U,1
3,6,twelve,1,V,1
3,6,twelve,1,W,1
3,6,twelve,1,X,3
3,6,twelve,2,M,0
3,6,twelve,2,N,0
3,6,twelve,2,O,1
3,6,twelve,2,P,0
3,6,twelve,2,Q,0
3,6,twelve,2,R,0
3,6,twelve,2,S,0
3,6,twelve,2,T,0
3,6,twelve,2,U,0
3,6,twelve,2,V,0
3,6,twelve,2,W,0
3,6,twelve,2,X,0
3,6,twelve,3,M,3
3,6,twelve,3,N,0
3,6,twelve,3,O,0
3,6,twelve,3,P,1
3,6,twelve,3,Q,0
3,6,twelve,3,R,0
3,6,twelve,3,S,1
3,6,twelve,3,T,1
3,6,twelve,3,U,0
3,6,twelve,3,V,0
3,6,twelve,3,W,0
3,6,twelve,3,X,0
3,6,twelve,4,M,0
3,6,twelve,4,N,0
3,6,twelve,4,O,0
3,6,twelve,4,P,0
3,6,twelve,4,Q,1
3,6,twelve,4,R,0
3,6,twelve,4,S,2
3,6,twelve,4,T,2
3,6,twelve,4,U,1
3,6,twelve,4,V,0
3,6,twelve,4,W,0
3,6,twelve,4,X,1
3,6,twelve,5,M,2
3,6,twelve,5,N,1
3,6,twelve,5,O,0
3,6,twelve,5,P,0
3,6,twelve,5,Q,1
3,6,twelve,5,R,1
3,6,twelve,5,S,0
3,6,twelve,5,T,0
3,6,twelve,5,U,0
3,6,twelve,5,V,0
3,6,twelve,5,W,1
3,6,twelve,5,X,1
3,6,twelve,6,M,0
3,6,twelve,6,N,0
3,6,twelve,6,O,0
3,6,twelve,6,P,0
3,6,twelve,6,Q,0
3,6,twelve,6,R,0
3,6,twelve,6,S,0
3,6,twelve,6,T,0
3,6,twelve,6,U,0
3,6,twelve,6,V,0
3,6,twelve,6,W,0
3,6,twelve,6,X,0
