"","light_phase","network","block","treatment","day","time","location","focal_individual","behaviour","social_partner","partner_response","notes","patch_partner"
"1","dark",1,1,"twelve",1,"8:32 AM","1","J","mating","U","N/A","","U"
"2","dark",1,1,"twelve",1,"8:33 AM","5","F","mating","N","N/A","","N"
"3","dark",1,1,"twelve",1,"8:35 AM","10","H","mating","T","N/A","","T"
"4","dark",1,1,"twelve",1,"8:36 AM","7","C","mating","P","N/A","","P"
"5","dark",1,1,"twelve",1,"8:49 AM","1","J","mating","X","N/A","","X"
"6","dark",1,1,"twelve",1,"8:50 AM","11","A","mating","W","Walked around","","W"
"7","dark",1,1,"twelve",1,"9:05 AM","2","E","mating","S","Left 2 with .4 on her","","S"
"8","dark",1,1,"twelve",1,"9:12 AM","10","H","mating","O","N/A","","O"
"9","dark",1,1,"twelve",1,"9:34 AM","Outside 3","K","mating","Q","Running around","","Q"
"10","dark",1,1,"twelve",1,"10:21 AM","4","B","mating","W","Running around, left 4","","W"
"11","dark",1,1,"twelve",1,"11:12 AM","9","F","mating","X","Walking around, entered 8","","X"
"12","dark",1,1,"twelve",1,"12:26 PM","Open","K","mating","X","Running around","","X"
"13","dark",1,1,"twelve",1,"12:46 PM","Open","B","mating","V","Running around, entered 2","","V"
"14","dark",1,1,"twelve",1,"1:28 PM","4","D","mating","M","Walked around","","M"
"15","dark",1,1,"twelve",1,"1:46 PM","Outside 1","E","mating","R","","","R"
"16","dark",1,1,"twelve",1,"2:10 PM","Outside 10","L","mating","S","Walk around","","S"
"17","dark",1,1,"twelve",1,"2:42 PM","Open","H","mating","U","","","U"
"18","dark",1,1,"twelve",1,"3:06 PM","Open","B","mating","R","Walking around","","R"
"19","dark",1,1,"twelve",1,"3:31 PM","Outside 7","G","mating","M","Walking around","","M"
"20","dark",1,1,"twelve",1,"3:33 PM","Open","D","mating","U","Walking around","","U"
"21","dark",1,1,"twelve",2,"11:27 AM","12","L","mating","N","Run around","Ran into 0: and 7. (all remained together after)","N"
"22","dark",1,1,"twelve",2,"12:47 PM","8","A","mating","M","N/A","","M"
"23","dark",1,1,"twelve",2,"1:03 PM","7","J","mating","O","N/A","","O"
"24","dark",1,1,"twelve",2,"1:45 PM","9","H","mating","X","N/A","","X"
"25","dark",1,1,"twelve",2,"3:19 PM","1","D","mating","U","N/A","","U"
"26","dark",1,1,"twelve",3,"11:09 AM","10","E","mating","S","Running around","","S"
"27","dark",1,1,"twelve",3,"11:17 AM","10","I","mating","S","Ran away","Running around with .8 on her and pushed .4 out of the shelter and .2 out of aggregation","S"
"28","dark",1,1,"twelve",3,"12:24 PM","10","C","mating","O","N/A","","O"
"29","dark",1,1,"twelve",3,"1:27 PM","Feeder","G","mating","U","Ran and entered 8",".0 tried to get on top too abd caused 6. to dismount","U"
"30","dark",1,1,"twelve",3,"2:39 PM","3","B","mating","U","N/A","","U"
"31","dark",1,1,"twelve",3,"2:47 PM","11","F","mating","X","Pressed against wall","Pinched into corner, hard to tell if this was a successful mating but it did last >30 seconds","X"
"32","dark",1,1,"twelve",3,"3:45 PM","7","L","mating","M","N/A","Pushed .6 off","M"
"33","dark",1,1,"twelve",3,"4:20 PM","8","H","mating","P","Walking around","","P"
"34","dark",1,1,"twelve",3,"4:40 PM","Open","K","mating","U","Walking around","","U"
"35","dark",1,1,"twelve",3,"5:01 PM","Open","B","mating","P","","","P"
"36","dark",1,1,"twelve",4,"9:25 AM","10","B","mating","P","ran into group of bugs","could not see if .1 was in mating position ","P"
"37","dark",1,1,"twelve",4,"11:05 AM","10","I","mating","V","N/A","","V"
"38","dark",1,1,"twelve",4,"2:21 PM","10","I","mating","V","Walked into group of bugs","","V"
"39","dark",1,1,"twelve",4,"4:06 PM","2","F","mating","P","Walking around","","P"
"40","dark",1,1,"twelve",4,"4:10 PM","2","E","mating","P","Running around","Got mounted by .2 too, left 2 while on 3.","P"
"41","dark",1,1,"twelve",5,"9:13 AM","10","G","mating","T","7. moved towards the cluster of other bugs","","T"
"42","dark",1,1,"twelve",5,"11:35 AM","7","L","mating","P","tried to run and pin against wall","exited 7 while :1 was on her","P"
"43","dark",1,1,"twelve",5,"12:10 PM","8","A","mating","N","walked around, ran out of shelter","","N"
"44","dark",1,1,"twelve",5,"12:13 PM","outside 8","E","mating","M","walking around","","M"
"45","dark",1,1,"twelve",5,"12:14 PM","outside 8","H","mating","M","Entered shelter1","Displaced .4","M"
"46","dark",1,1,"twelve",5,"12:40 PM","10","B","mating","W","walking around","","W"
"47","dark",1,1,"twelve",5,"1:07 PM","10","G","mating","W","Walking around","","W"
"48","dark",1,1,"twelve",5,"1:18 PM","8","C","mating","N","N/A","","N"
"49","dark",1,1,"twelve",5,"1:39 PM","Open","F","mating","P","","","P"
"50","dark",1,1,"twelve",5,"1:46 PM","open","A","mating","T","Staying still","I accidentally kicked the table and may have prematurely ended this","T"
"51","dark",1,1,"twelve",5,"1:56 PM","Outside 7","F","mating","V","Walking around","","V"
"52","dark",1,1,"twelve",5,"3:48 PM","8","C","mating","W","walking around","","W"
"53","dark",1,1,"twelve",5,"3:49 PM","11","B","mating","T","N/A","","T"
"54","dark",1,1,"twelve",5,"4:02 PM","10","H","mating","T","N/A","","T"
"55","dark",1,1,"twelve",5,"4:28 PM","Outside 2","D","mating","W","Ran away after","","W"
"56","dark",1,1,"twelve",6,"9:48 AM","7","A","mating","V","ran away",".0 stayed on top after, 9. got away after","V"
"57","dark",1,1,"twelve",6,"10:23 AM","10","B","mating","T","7. ran into wall","","T"
"58","dark",1,1,"twelve",6,"10:46 AM","11","J","mating","U","N/A","8. bumped .9 before .9 jumped on, .9 rearranged  a few times and stayed on","U"
"59","dark",1,1,"twelve",6,"12:18 PM","8","C","mating","V","N/A","","V"
"60","dark",1,1,"twelve",6,"12:42 PM","outside 10","B","mating","X","walking around","","X"
"61","dark",1,1,"twelve",6,"12:45 PM","10","F","mating","T","N/A","","T"
"62","dark",1,1,"twelve",6,"12:50 PM","8","C","mating","X","N/A","","X"
"63","dark",1,1,"twelve",6,"1:33 PM","10","G","mating","V","N/A","","V"
"64","dark",1,1,"twelve",6,"2:12 PM","1","H","mating","M","N/A","","M"
"65","dark",1,1,"twelve",6,"2:23 PM","1","E","mating","M","walking around","","M"
"66","dark",2,1,"two",1,"8:40 AM","1","I","mating","Q","","","Q"
"67","dark",2,1,"two",1,"8:41 AM","Outside","C","mating","T","","","T"
"68","dark",2,1,"two",1,"8:41 AM","1","A","mating","S","","","S"
"69","dark",2,1,"two",1,"8:42 AM","2","H","mating","R","Walking around in shelter","","R"
"70","dark",2,1,"two",1,"8:48 AM","2","G","mating","X","","","X"
"71","dark",2,1,"two",1,"8:49 AM","2","J","mating","U","","","U"
"72","dark",2,1,"two",1,"8:52 AM","1","K","mating","S","","","S"
"73","dark",2,1,"two",1,"8:53 AM","1","I","mating","Q","","","Q"
"74","dark",2,1,"two",1,"8:56 AM","1","B","mating","Q","","","Q"
"75","dark",2,1,"two",1,"9:02 AM","1","I","mating","O","","","O"
"76","dark",2,1,"two",1,"9:07 AM","2","F","mating","N","","","N"
"77","dark",2,1,"two",1,"9:20 AM","1","I","mating","O","","Maybe mating??","O"
"78","dark",2,1,"two",1,"10:09 AM","1","I","mating","T","Walk out of shelter 1 with .8 on her","","T"
"79","dark",2,1,"two",1,"10:13 AM","2","G","mating","W","N/A","","W"
"80","dark",2,1,"two",1,"10:20 AM","Outside","I","mating","Q","Walk around","","Q"
"81","dark",2,1,"two",1,"11:12 AM","Outside","J","mating","V","N/A","","V"
"82","dark",2,1,"two",1,"11:32 AM","Outside","F","mating","T","Walk around","","T"
"83","dark",2,1,"two",1,"11:42 AM","Outside","E","mating","U","","","U"
"84","dark",2,1,"two",1,"12:45 PM","Outside","D","mating","V","N/A","","V"
"85","dark",2,1,"two",1,"1:26 PM","Outsude","C","mating","Q","N/A","","Q"
"86","dark",2,1,"two",1,"1:26 PM","Outside","D","mating","V","N/A","","V"
"87","dark",2,1,"two",1,"2:13 PM","Outside","B","mating","M","N/A","","M"
"88","dark",2,1,"two",1,"3:35 PM","Outside","F","mating","P","N/A","","P"
"89","dark",2,1,"two",2,"11:27 AM","2","H","mating","S","na","","S"
"90","dark",2,1,"two",2,"1:10 PM","Outside 1","C","mating","U","","","U"
"91","dark",2,1,"two",2,"2:43 PM","Outside","B","mating","Q","","","Q"
"92","dark",2,1,"two",2,"4:09 PM","outside","F","mating","U","","","U"
"93","dark",2,1,"two",2,"4:27 PM","1","F","mating","T","","","T"
"94","dark",2,1,"two",3,"12:24 PM","2","B","mating","W","na","","W"
"95","dark",2,1,"two",3,"1:14 PM","1","L","mating","W","na","","W"
"96","dark",2,1,"two",3,"1:34 PM","outside","J","mating","Q",NA,"","Q"
"97","dark",2,1,"two",3,"1:34 PM","outside 2","E","mating","X","","","X"
"98","dark",2,1,"two",3,"1:48 PM","outside 2","G","mating","U","walking around","","U"
"99","dark",2,1,"two",3,"1:56 PM","outside","B","mating","N","walking around","","N"
"100","dark",2,1,"two",3,"2:01 PM","outside","H","mating","Q","","","Q"
"101","dark",2,1,"two",3,"3:09 PM","1","I","mating","W",NA,"","W"
"102","dark",2,1,"two",3,"3:16 PM","outside 2","D","mating","O","","","O"
"103","dark",2,1,"two",3,"3:34 PM","1","I","mating","W","walking around","","W"
"104","dark",2,1,"two",3,"4:30 PM","1","I","mating","U","ran around and out of shelter","","U"
"105","dark",2,1,"two",3,"4:40 PM","2","F","mating","W","walked around","","W"
"106","dark",2,1,"two",4,"10:46 AM","outside","I","mating","S","N/A then walked","6. moved to enterance of 2, .5 jumped on","S"
"107","dark",2,1,"two",4,"2:42 PM","outside","G","mating","U","stayed still then walked away after","","U"
"108","dark",2,1,"two",4,"3:15 PM","1","A","mating","X","na","","X"
"109","dark",2,1,"two",5,"9:30 AM","outside","B","mating","N","N/A","","N"
"110","dark",2,1,"two",5,"9:32 AM","1","D","mating","V","N/A",".3 remained on 9.","V"
"111","dark",2,1,"two",5,"10:17 AM","out","B","mating","N","N/A","","N"
"112","dark",2,1,"two",5,"12:22 PM","outside","B","mating","T","N/A","","T"
"113","dark",2,1,"two",5,"12:37 PM","out","F","mating","P","walked around","","P"
"114","dark",2,1,"two",5,"12:41 PM","outside","F","mating","O","walked around","","O"
"115","dark",2,1,"two",5,"12:43 PM","outside","B","mating","R","N/A","","R"
"116","dark",2,1,"two",5,"2:17 PM","2","J","mating","M","","","M"
"117","dark",2,1,"two",5,"2:40 PM","outside","B","mating","O","","","O"
"118","dark",2,1,"two",5,"3:30 PM","2","J","mating","T","","","T"
"119","dark",2,1,"two",5,"3:34 PM","outside 2","H","mating","T","stayed still","","T"
"120","dark",2,1,"two",5,"4:43 PM","2","H","mating","X","","","X"
"121","dark",2,1,"two",6,"12:37 PM","1","A","mating","V","na ","","V"
"122","dark",2,1,"two",6,"1:01 PM","1","F","mating","O","","","O"
"123","dark",2,1,"two",6,"1:42 PM","1","F","mating","V","","","V"
"124","dark",2,1,"two",6,"2:45 PM","2","H","mating","W","na","","W"
"125","dark",2,1,"two",6,"3:30 PM","2","K","mating","X","staying still","","X"
"126","dark",2,1,"two",6,"3:37 PM","2","B","mating","X","","","X"
"127","dark",3,2,"twelve",1,"8:32 AM","1","G","mating","W","stayed still","","W"
"128","dark",3,2,"twelve",1,"8:32 AM","8","D","mating","N","stayed still","","N"
"129","dark",3,2,"twelve",1,"8:32 AM","2","K","mating","P","stayed still","","P"
"130","dark",3,2,"twelve",1,"8:38 AM","1","G","mating","R","stayed still","","R"
"131","dark",3,2,"twelve",1,"8:43 AM","10","B","mating","U","stayed still","","U"
"132","dark",3,2,"twelve",1,"8:45 AM","7","E","mating","W","stayed still","","W"
"133","dark",3,2,"twelve",1,"10:37 AM","8","J","mating","M","","","M"
"134","dark",3,2,"twelve",1,"10:49 AM","outside 7","L","mating","M","walk around a little","","M"
"135","dark",3,2,"twelve",1,"12:14 PM","outside 11","I","mating","T","walked around and into 11, then ran back out; shaking a lot, entered 5 ","","T"
"136","dark",3,2,"twelve",1,"12:34 PM","outside 7","L","mating","W","stayed still","","W"
"137","dark",3,2,"twelve",1,"1:16 PM","open","H","mating","R","running around and shaking vigorously","continued riding on 5. for several minutes after mating finished","R"
"138","dark",3,2,"twelve",1,"1:21 PM","open","I","mating","X","","","X"
"139","dark",3,2,"twelve",1,"1:35 PM","open","G","mating","Q","walked around","","Q"
"140","dark",3,2,"twelve",1,"2:25 PM","open","D","mating","Q","walked around","","Q"
"141","dark",3,2,"twelve",1,"2:40 PM","open","B","mating","N","","","N"
"142","dark",3,2,"twelve",1,"4:46 PM","outside 3","C","mating","W","walked around and into shelter 5","","W"
"143","dark",3,2,"twelve",2,"10:39 AM","outside","H","mating","Q","N/A","4. started walking around at 10:40, tried to climb up wall at 10:41, fully climbed on wall at 10:43","Q"
"144","dark",3,2,"twelve",2,"11:17 AM","outside","H","mating","Q","N/A","4. started walking at 11:18 AM, climbed up on shelter 11 at 11:20 AM, climbed on wall at 11:24 AM, stopped walking at 11:26 AM, started again at 11:27 AM, stopped at 11:30 AM, seperated at 11:31 AM","Q"
"145","dark",3,2,"twelve",2,"11:36 AM","outside","H","mating","Q","walked","","Q"
"146","dark",3,2,"twelve",2,"1:23 PM","open","I","mating","Q","stayed still then walked around","","Q"
"147","dark",3,2,"twelve",2,"1:25 PM","open","H","mating","N","walked around a bit","","N"
"148","dark",3,2,"twelve",2,"2:35 PM","9","B","mating","T","na","","T"
"149","dark",3,2,"twelve",2,"3:16 PM","outside 5","D","mating","Q","stayed still","","Q"
"150","dark",3,2,"twelve",2,"3:24 PM","open","H","mating","Q","walked around","","Q"
"151","dark",3,2,"twelve",2,"4:06 PM","open","H","mating","W","walking around","","W"
"152","dark",3,2,"twelve",2,"4:45 PM","4","G","mating","O","na","","O"
"153","dark",3,2,"twelve",3,"1:15 PM","open","D","mating","Q","","","Q"
"154","dark",3,2,"twelve",3,"1:33 PM","outside 7","L","mating","O","stayed still for a bit, then entered shelter 7","","O"
"155","dark",3,2,"twelve",3,"1:42 PM","open","E","mating","X","stayed still","","X"
"156","dark",3,2,"twelve",3,"2:37 PM","open","C","mating","S","stayed still for about a minute, then started running around and entered 10","","S"
"157","dark",3,2,"twelve",3,"2:42 PM","outside 1","K","mating","P","walking around","","P"
"158","dark",3,2,"twelve",3,"3:46 PM","outside 7","K","mating","R","walked around; then stayed still for a while","","R"
"159","dark",3,2,"twelve",3,"4:49 PM","10","L","mating","W","stayed still","","W"
"160","dark",3,2,"twelve",4,"2:45 PM","open","K","mating","Q","stayed still then walked around for a bit","","Q"
"161","dark",3,2,"twelve",5,"10:34 AM","8","J","mating","P","3. ran away but .9 stayed on 3.'s back ","","P"
"162","dark",3,2,"twelve",5,"11:39 AM","8","J","mating","R","na","stayed In contact ","R"
"163","dark",3,2,"twelve",5,"12:17 PM","8","J","mating","T","na","","T"
"164","dark",3,2,"twelve",5,"1:00 PM","11","H","mating","Q","walking around then left shelter after","","Q"
"165","dark",3,2,"twelve",5,"1:10 PM","2","G","mating","U","","","U"
"166","dark",3,2,"twelve",5,"1:15 PM","outside 1","K","mating","V","walking around","","V"
"167","dark",3,2,"twelve",5,"1:20 PM","outside 1","F","mating","T","","","T"
"168","dark",3,2,"twelve",5,"1:25 PM","open","I","mating","P","","","P"
"169","dark",3,2,"twelve",5,"1:28 PM","1","F","mating","N","","","N"
"170","dark",3,2,"twelve",5,"1:30 PM","open","H","mating","Q","ran around, tried to climb wall, flipped upside down","","Q"
"171","dark",3,2,"twelve",5,"2:32 PM","7","E","mating","V","stayed still against wall","","V"
"172","dark",3,2,"twelve",5,"2:48 PM","7","E","mating","M","","","M"
"173","dark",3,2,"twelve",5,"3:12 PM","outside 7","E","mating","R","walking around a bit","","R"
"174","dark",3,2,"twelve",5,"3:21 PM","3","L","mating","Q","","","Q"
"175","dark",3,2,"twelve",6,"1:31 PM","1","G","mating","W","walking around","","W"
"176","dark",3,2,"twelve",6,"1:33 PM","open","J","mating","R","tried to run away at first, then stayed still","","R"
"177","dark",3,2,"twelve",6,"1:49 PM","1","E","mating","W","","","W"
"178","dark",3,2,"twelve",6,"2:42 PM","outside 8","K","mating","W","running around","","W"
"179","dark",3,2,"twelve",6,"4:32 PM","12","I","mating","W","na","","W"
"180","dark",4,2,"two",1,"8:32 AM","2","E","mating","N","stayed still","","N"
"181","dark",4,2,"two",1,"8:33 AM","open","G","mating","P","walked around and into shelter 1","","P"
"182","dark",4,2,"two",1,"8:34 AM","open","L","mating","U","stayed still in big group of bedbugs at corner of arena","","U"
"183","dark",4,2,"two",1,"8:34 AM","1","D","mating","X","stayed still","","X"
"184","dark",4,2,"two",1,"8:36 AM","open","K","mating","T","walking around","","T"
"185","dark",4,2,"two",1,"8:37 AM","open","L","mating","R","","","R"
"186","dark",4,2,"two",1,"8:37 AM","open","C","mating","P","stayed still","","P"
"187","dark",4,2,"two",1,"8:39 AM","open","K","mating","T","tried to run away at first, then walked around during mating","","T"
"188","dark",4,2,"two",1,"8:42 AM","open","L","mating","O","","","O"
