"","light_phase","network","block","treatment","day","time","location","focal_individual","behaviour","social_partner","partner_response","notes","patch_partner"
"189","dark",4,2,"two",1,"8:43 AM","2","H","mating","N","stayed still","","N"
"190","dark",4,2,"two",1,"8:44 AM","open","I","mating","T","walking around",".2 tried to mount 7. while .8 was mating with her","T"
"191","dark",4,2,"two",1,"8:45 AM","1","G","mating","Q","stayed still","","Q"
"192","dark",4,2,"two",1,"8:46 AM","open","F","mating","R","stayed still","","R"
"193","dark",4,2,"two",1,"8:47 AM","open","C","mating","T","walking around","","T"
"194","dark",4,2,"two",1,"8:58 AM","2","I","mating","Q","upside down, staying still","","Q"
"195","dark",4,2,"two",1,"9:08 AM","1","D","mating","W","staying still","","W"
"196","dark",4,2,"two",1,"9:14 AM","open","F","mating","W","walking around","","W"
"197","dark",4,2,"two",1,"9:18 AM","open","B","mating","X","walking around","","X"
"198","dark",4,2,"two",1,"9:23 AM","open","C","mating","V","stayed still","","V"
"199","dark",4,2,"two",1,"9:26 AM","open","G","mating","O","stayed still","","O"
"200","dark",4,2,"two",1,"9:34 AM","open","J","mating","M","walking around and entered shelter 1","","M"
"201","dark",4,2,"two",1,"11:04 AM","open","H","mating","V","stayed still","","V"
"202","dark",4,2,"two",1,"11:06 AM","open","B","mating","O","stayed still in corner of arena","","O"
"203","dark",4,2,"two",1,"12:44 PM","open","C","mating","N","ran around","","N"
"204","dark",4,2,"two",1,"1:12 PM","open","F","mating","M","stayed still","","M"
"205","dark",4,2,"two",1,"2:18 PM","open","F","mating","S","walking around","","S"
"206","dark",4,2,"two",1,"2:23 PM","open","H","mating","Q","","","Q"
"207","dark",4,2,"two",1,"4:05 PM","open","H","mating","P","walking around","","P"
"208","dark",4,2,"two",1,"4:34 PM","open","A","mating","P","shaking and walking around","","P"
"209","dark",4,2,"two",2,"9:55 AM","2","D","mating","X","1: ran out of the shelter with .3 clinging unto her back ","","X"
"210","dark",4,2,"two",2,".10:52 AM","2","G","mating","Q","moved around but .6 held on ","","Q"
"211","dark",4,2,"two",2,"12:26 PM","1","B","mating","U","tried to move around shelter",".1 clung on ","U"
"212","dark",4,2,"two",2,"12:36 PM","open ","D","mating","U","was pressed up against glass, tried to move away but couldn’t ","","U"
"213","dark",4,2,"two",2,"12:40 PM","2","I","mating","R","tried to move around shelter, .8 clung on ","","R"
"214","dark",4,2,"two",2,"1:06 PM","1","L","mating","T","ran out of shelter ","","T"
"215","dark",4,2,"two",2,"2:21 PM","open","H","mating","U","","","U"
"216","dark",4,2,"two",2,"2:27 PM","open","H","mating","O","stayed still","","O"
"217","dark",4,2,"two",2,"2:35 PM","open","H","mating","X","running around","","X"
"218","dark",4,2,"two",3,"9:29 AM","2","H","mating","N","moved around shelter","","N"
"219","dark",4,2,"two",3,"11:13 AM","open ","E","mating","U","tried to move with .4 on her back ","Stayed on top of her as she ran for over a minute ","U"
"220","dark",4,2,"two",3,"11:30 AM","open ","B","mating","T","ran away . But male stayed on her back ","","T"
"221","dark",4,2,"two",3,"11:36 AM","open ","E","mating","R","tried to move but was trapped against glass ",".4 stayed on top as she tried to move for around 5 minutes ","R"
"222","dark",4,2,"two",3,"12:01 PM","open ","E","mating","U","tried to move, male clung on ","","U"
"223","dark",4,2,"two",3,"12:21 PM","open ","E","mating","N","tried to run but male hung on ","","N"
"224","dark",4,2,"two",3,"12:42 PM","open ","L","mating","T","tried to run away but :1 held on ","","T"
"225","dark",4,2,"two",3,"1:48 PM","2","G","mating","U","","","U"
"226","dark",4,2,"two",3,"2:35 PM","1","D","mating","S","","","S"
"227","dark",4,2,"two",3,"2:39 PM","open ","B","mating","P","walked around into corner","","P"
"228","dark",4,2,"two",3,"3:23 PM","open ","B","mating","P","walked around a bit","","P"
"229","dark",4,2,"two",4,"11:42 AM","outside","G","mating","N","N/A","","N"
"230","dark",4,2,"two",4,"12:35 PM","outside 1","A","mating","M","N/A","","M"
"231","dark",4,2,"two",4,"1:08 PM","2","C","mating","Q","","","Q"
"232","dark",4,2,"two",4,"1:27 PM","2","F","mating","P","","","P"
"233","dark",4,2,"two",4,"3:40 PM","open","H","mating","W","running around","","W"
"234","dark",4,2,"two",4,"4:28 PM","open","B","mating","O","stayed still","","O"
"235","dark",4,2,"two",4,"4:34 PM","open","B","mating","N","walking around","","N"
"236","dark",4,2,"two",5,"10:19 AM","2","C","mating","P","turned around in place","stayed mounted till 10:22 AM","P"
"237","dark",4,2,"two",5,"10:47 AM","outside 2","H","mating","N","walked around","","N"
"238","dark",4,2,"two",5,"11:25 AM","outside 1","D","mating","X","ran away with .3 on top","","X"
"239","dark",4,2,"two",5,"11:36 AM","2","E","mating","S","ran into corner","","S"
"240","dark",4,2,"two",5,"11:38 AM","outside","H","mating","M","N/A","got off at 11:39 AM","M"
"241","dark",4,2,"two",5,"12:05 PM","outside","H","mating","M","walked around with .7 on top","","M"
"242","dark",4,2,"two",5,"12:46 PM","outside","A","mating","M","N/A","","M"
"243","dark",4,2,"two",5,"1:25 PM","2","J","mating","R","walked out of shelter","walked back into shelter about 5 min later","R"
"244","dark",4,2,"two",5,"3:19 PM","open","H","mating","X","stayed still","","X"
"245","dark",4,2,"two",5,"4:03 PM","2","H","mating","Q","walking around in shelter","","Q"
"246","dark",4,2,"two",5,"4:41 PM","open","H","mating","R","was on wall","","R"
"247","dark",4,2,"two",5,"5:02 PM","2","J","mating","R","","","R"
"248","dark",4,2,"two",6,"12:17 PM","2","I","mating","N","na","remained in contact after","N"
"249","dark",5,3,"two",1,"8:33 AM","1","L","mating","U","staying still","","U"
"250","dark",5,3,"two",1,"8:33 AM","outside 2","K","mating","M","staying still","","M"
"251","dark",5,3,"two",1,"8:35 AM","open","F","mating","V","","","V"
"252","dark",5,3,"two",1,"8:35 AM","open","D","mating","S","","","S"
"253","dark",5,3,"two",1,"8:35 AM","open","H","mating","T","","","T"
"254","dark",5,3,"two",1,"8:42 AM","open","A","mating","W","","","W"
"255","dark",5,3,"two",1,"8:46 AM","open","H","mating","W","staying still; then walking around","","W"
"256","dark",5,3,"two",1,"9:05 AM","1","J","mating","N","staying still","","N"
"257","dark",5,3,"two",1,"9:10 AM","1","L","mating","O","staying still","","O"
"258","dark",5,3,"two",1,"9:11 AM","1","C","mating","M","","","M"
"259","dark",5,3,"two",1,"9:13 AM","open","J","mating","O","","","O"
"260","dark",5,3,"two",1,"9:25 AM","open","D","mating","X","staying still","","X"
"261","dark",5,3,"two",1,"9:39 AM","open","B","mating","Q","staying still","","Q"
"262","dark",5,3,"two",1,"9:45 AM","outside 2","G","mating","R","","","R"
"263","dark",5,3,"two",1,"10:46 AM","open","D","mating","O","","","O"
"264","dark",5,3,"two",1,"1:50 PM","outside 1","F","mating","N","stayed still","","N"
"265","dark",5,3,"two",1,"2:14 PM","open","F","mating","V","","","V"
"266","dark",5,3,"two",1,"3:17 PM","open","L","mating","N","walked around with :1 on top","","N"
"267","dark",5,3,"two",1,"3:40 PM","open","A","mating","V",NA,"","V"
"268","dark",5,3,"two",2,"9:44 AM","2","C","mating","U","","","U"
"269","dark",5,3,"two",2,"9:47 AM","2","H","mating","S","","","S"
"270","dark",5,3,"two",2,"1:33 PM","1","D","mating","O",NA,"","O"
"271","dark",5,3,"two",2,"3:17 PM","open","K","mating","U","NA, started walkig at 3:18 PM","","U"
"272","dark",5,3,"two",3,"11:19 AM","1","J","mating","O","walked around","","O"
"273","dark",5,3,"two",3,"11:25 AM","open","K","mating","O",NA,"","O"
"274","dark",5,3,"two",3,"12:19 PM","2","C","mating","T","ran into corner","","T"
"275","dark",5,3,"two",3,"12:21 PM","open","F","mating","P",NA,"","P"
"276","dark",5,3,"two",3,"2:16 PM","2","H","mating","S","staying still","this broke up the large aggregation ","S"
"277","dark",5,3,"two",3,"2:22 PM","outside 2","A","mating","R","ran into shelter with .0 on her","","R"
"278","dark",5,3,"two",4,"10:28 AM","1","I","mating","S","6. moved around","","S"
"279","dark",5,3,"two",4,"11:06 AM","2","A","mating","U","","","U"
"280","dark",5,3,"two",4,"11:10 AM","2","E","mating","W","ran outside of shelter with .4 on her","","W"
"281","dark",5,3,"two",5,"9:30 AM","open","I","mating","M","walked around","got under on the left side, got off at 9:35 AM and didn't try to re mount","M"
"282","dark",5,3,"two",5,"1:43 PM","open","A","mating","M","staying still; then started walking around after a while","lasting a long time (>3 minutes)","M"
"283","dark",5,3,"two",5,"1:49 PM","open","I","mating","V","trying very hard to shake .8 off ","from left side but looked like a mating??","V"
"284","dark",5,3,"two",5,"2:23 PM","open","A","mating","R","ran into shelter 1, then back out","","R"
"285","dark",5,3,"two",5,"2:27 PM","open","K","mating","M","staying still","","M"
"286","dark",5,3,"two",5,"2:40 PM","open","A","mating","T","stayed still then walked around a bit","","T"
"287","dark",5,3,"two",5,"3:04 PM","open","G","mating","M","stayed still","","M"
"288","dark",5,3,"two",5,"3:12 PM","open","A","mating","V","staying still","","V"
"289","dark",5,3,"two",6,"11:25 AM","open","D","mating","M",NA,"0. approached enterance of 1, .3 came out to mate","M"
"290","dark",5,3,"two",6,"3:41 PM","open","J","mating","M","shook and entered 2, walked into corner","","M"
"291","dark",6,3,"twelve",1,"8:32 AM","open","F","mating","Q","staying still","","Q"
"292","dark",6,3,"twelve",1,"8:33 AM","open","D","mating","W","","","W"
"293","dark",6,3,"twelve",1,"8:42 AM","3","A","mating","M","staying still","","M"
"294","dark",6,3,"twelve",1,"9:04 AM","9","D","mating","V","staying still","","V"
"295","dark",6,3,"twelve",1,"9:07 AM","3","B","mating","M","staying still","","M"
"296","dark",6,3,"twelve",1,"9:08 AM","3","K","mating","X","staying still","","X"
"297","dark",6,3,"twelve",1,"9:24 AM","outside 3","K","mating","O","staying still","","O"
"298","dark",6,3,"twelve",1,"9:25 AM","open","L","mating","R","staying still","","R"
"299","dark",6,3,"twelve",1,"10:21 AM","outside 8","F","mating","X","staying still","","X"
"300","dark",6,3,"twelve",1,"10:47 AM","outside 4","E","mating","N","staying still","","N"
"301","dark",6,3,"twelve",1,"11:16 AM","open","C","mating","S","walking around a bit","","S"
"302","dark",6,3,"twelve",1,"11:24 AM","open","G","mating","P","","","P"
"303","dark",6,3,"twelve",1,"11:37 AM","open","C","mating","R","staying still","","R"
"304","dark",6,3,"twelve",1,"12:01 PM","open","B","mating","R","walking around","","R"
"305","dark",6,3,"twelve",1,"12:24 PM","open","H","mating","Q","staying still","","Q"
"306","dark",6,3,"twelve",1,"12:34 PM","open","C","mating","T","staying still","","T"
"307","dark",6,3,"twelve",1,"12:43 PM","open","K","mating","Q","staying still","","Q"
"308","dark",6,3,"twelve",1,"12:45 PM","open","G","mating","U","na","","U"
"309","dark",6,3,"twelve",1,"12:46 PM","open","J","mating","Q","staying still; then walking around ","","Q"
"310","dark",6,3,"twelve",1,"1:21 PM","open","L","mating","X","walking around; went to feeder and attemped to feed?","","X"
"311","dark",6,3,"twelve",3,"1:12 PM","open","I","mating","M","staying still","","M"
"312","dark",6,3,"twelve",3,"1:36 PM","6","L","mating","M","staying still","","M"
"313","dark",6,3,"twelve",3,"2:41 PM","outside 11","D","mating","M","staying still","","M"
"314","dark",6,3,"twelve",3,"2:42 PM","outside 3","G","mating","P","staying still","","P"
"315","dark",6,3,"twelve",3,"3:04 PM","open","L","mating","S","walking around; entered 12","","S"
"316","dark",6,3,"twelve",3,"4:39 PM","12","L","mating","T","staying still","","T"
"317","dark",6,3,"twelve",4,"11:39 AM","12","L","mating","T",NA,"","T"
"318","dark",6,3,"twelve",4,"12:23 PM","open","C","mating","U","shook","male got off at 12:25 PM","U"
"319","dark",6,3,"twelve",5,"11:33 AM","open","L","mating","Q","started walking at 11:35 AM, pushed against wall and shook","male got off on their own at 11:38 AM","Q"
"320","dark",6,3,"twelve",5,"1:00 PM","outside 12","L","mating","R","staying still","","R"
"321","dark",6,3,"twelve",5,"2:22 PM","5","H","mating","M","staying still","","M"
"322","dark",6,3,"twelve",5,"2:28 PM","outside 3","G","mating","X","staying still, then entered shetler 3","","X"
"323","dark",6,3,"twelve",5,"3:05 PM","11","F","mating","W","walked around and left shelter","","W"
"324","light",1,1,"twelve",3,"5:24:54 PM","10","G","mating","P","na","","P"
"325","light",1,1,"twelve",5,"4:14:21 AM","7","L","mating","P","tried to move away ","","P"
"326","light",2,1,"two",2,"2:03:59 AM","2","unknown","mating","unknown","front bug shook","",NA
"327","light",2,1,"two",6,"12:42:05 AM","1","C","mating","U","walked around into .0 and group","","U"
"328","light",3,2,"twelve",1,"5:16:25 PM","2","K","mating","X","started walking around and pushing :0 into wall at 17:23","male got off at 20:25","X"
"329","light",3,2,"twelve",1,"5:22:59 PM","11","G","mating","R",NA,"male got off at 23:52","R"
"330","light",3,2,"twelve",2,"5:11:26 PM","9","B","mating","Q","moved around","","Q"
"331","light",3,2,"twelve",3,"5:25:10 PM","3","H","mating","M","started walking at 25:49","","M"
"332","light",3,2,"twelve",3,"5:13:01 PM","5","D","mating","S","ran away","","S"
"333","light",3,2,"twelve",3,"5:08:04 PM","8","K","mating","R",NA,"","R"
"334","light",3,2,"twelve",4,"5:02:31 PM","10","K","mating","N",NA,"","N"
"335","light",3,2,"twelve",4,"5:03:01 PM","7","L","mating","R","tried running away","","R"
"336","light",3,2,"twelve",4,"1:53:27 AM","10","K","mating","N",NA,"","N"
"337","light",3,2,"twelve",5,"5:07:40 PM","11","F","mating","Q","moved away slightly but remained under","","Q"
"338","light",3,2,"twelve",5,"10:23:29 PM","11","F","mating","Q",NA,"*difficult to see if female is 4.","Q"
"339","light",4,2,"two",1,"5:26:08 PM","2","J","mating","R","ran into corner","","R"
"340","light",4,2,"two",1,"5:32:47 PM","open","F","mating","N","moved away","","N"
"341","light",4,2,"two",1,"5:28:44 PM","open","K","mating","S",NA,"male got off at 29:32","S"
"342","light",4,2,"two",1,"6:22:50 PM","open","F","mating","P","shook slightly","","P"
"343","light",4,2,"two",2,"5:00:51 PM","1","F","mating","S","moved around",".5 re mounted 6. after it ran away","S"
"344","light",4,2,"two",2,"1:39:59 AM","2","E","mating","N","shook","","N"
"345","light",4,2,"two",4,"5:08:33 PM","open","J","mating","Q",NA,"","Q"
"346","light",4,2,"two",5,"4:09:56 AM","2","I","mating","V","","","V"
"347","light",4,2,"two",5,"3:17:34 AM","2","I","mating","N","moved into group","","N"
"348","light",4,2,"two",5,"2:15:12 AM","2","J","mating","N","walked around","male got off at 22:36","N"
"349","light",4,2,"two",6,"6:39:15 PM","1","F","mating","X",NA,"was shaking before mount","X"
"350","light",4,2,"two",6,"7:17:10 AM","2","I","mating","T",NA,"","T"
"351","light",4,2,"two",6,"7:21:16 AM","2","J","mating","T","shook","","T"
"352","light",5,3,"two",1,"6:26:37 PM","open","C","mating","W","","","W"
"353","light",5,3,"two",2,"7:55:28 PM","2","I","mating","U","turned in place","male got off at 10:36","U"
"354","light",5,3,"two",2,"5:16:49 PM","1","J","mating","U","moved into group of bugs","male got off at 19:27","U"
"355","light",5,3,"two",2,"5:23:28 PM","1","J","mating","U","ran away","male got off at 27:43","U"
"356","light",5,3,"two",2,"5:02:16 PM","open","I","mating","O","walked forward periodically","5. bumped back of .8","O"
"357","light",5,3,"two",2,"5:05:44 PM","open","I","mating","O","walked around",":0 bumped back of .8 at 5:43","O"
"358","light",5,3,"two",3,"5:01:24 PM","2","F","mating","W",NA,"","W"
"359","light",5,3,"two",3,"2:14:48 AM","1","D","mating","V",NA,"","V"
"360","light",5,3,"two",3,"4:26:25 AM","2","B","mating","W",NA,"","W"
"361","light",5,3,"two",4,"5:23:56 PM","2","F","mating","V","moved into group of bugs","male got off at 26:36","V"
"362","light",5,3,"two",4,"3:30:46 AM","2","K","mating","X",NA,"","X"
"363","light",5,3,"two",5,"8:33:52 PM","1","G","mating","T",NA,"","T"
"364","light",6,3,"twelve",1,"11:25:18 PM","12","A","mating","Q",NA,"","Q"
"365","light",6,3,"twelve",2,"5:03:22 PM","11","C","mating","O","walked around","","O"
"366","light",6,3,"twelve",4,"8:09:23 AM","10","F","mating","S",NA,"male got off at 23:06","S"
"367","light",6,3,"twelve",4,"5:05:16 AM","3","G","mating","Q",NA,"male got off at 6:18","Q"
"368","light",6,3,"twelve",4,"3:56:37 AM","3","G","mating","X","started walking at 23:43","","X"
"369","light",6,3,"twelve",4,"1:29:27 AM","12","L","mating","T","moved into corner","","T"
"370","light",6,3,"twelve",4,"5:37:40 PM","10","F","mating","S","moved into corner","male got off at 5:46","S"
"371","light",6,3,"twelve",5,"12:48:17 AM","11","I","mating","N","moved into corner","male got off at 1:01","N"
"372","light",6,3,"twelve",5,"5:26:43 PM","5","B","mating","M",NA,"","M"
